,age,field_of_study,gender,high_keyboard_experience,high_teleop_experience,interface,is_adapted,keyboard_experience,mechanism,method,model,number_of_refinements,number_of_updates,old,participant_number,refinement_time,right_handed,technical,teleop_experience,training_time,workload
0,24,IPO,False,False,False,keyboard,True,0,online,OnKey,1,7,5,False,1,278.12597274780273,True,True,0,132.6311740875244,13.0
1,24,IPO,False,False,False,keyboard,True,0,online,OnKey,2,4,1,False,1,353.9891052246094,True,True,0,132.6311740875244,13.0
2,24,IPO,False,False,False,keyboard,True,0,online,OnKey,3,1,1,False,1,40.93989181518555,True,True,0,132.6311740875244,13.0
3,24,IPO,False,False,False,keyboard,True,0,offline,OffKey,1,4,2,False,1,362.21087646484375,True,True,0,463.959623336792,39.0
4,24,IPO,False,False,False,keyboard,True,0,offline,OffKey,2,1,1,False,1,77.1531982421875,True,True,0,463.959623336792,39.0
5,24,IPO,False,False,False,keyboard,True,0,offline,OffKey,3,1,1,False,1,82.74327087402344,True,True,0,463.959623336792,39.0
6,24,IPO,False,False,False,omni,True,0,online,OnOm,1,2,1,False,1,82.89120483398438,True,True,0,199.5880994796753,8.0
7,24,IPO,False,False,False,omni,True,0,online,OnOm,2,2,2,False,1,56.282772064208984,True,True,0,199.5880994796753,8.0
8,24,IPO,False,False,False,omni,True,0,online,OnOm,3,2,1,False,1,129.39877319335938,True,True,0,199.5880994796753,8.0
9,24,IPO,False,False,False,omni,True,0,offline,OffOm,1,2,2,False,1,174.96705627441406,True,True,0,130.63376665115356,10.0
10,24,IPO,False,False,False,omni,True,0,offline,OffOm,2,1,1,False,1,93.01724243164062,True,True,0,130.63376665115356,10.0
11,24,IPO,False,False,False,omni,True,0,offline,OffOm,3,1,1,False,1,82.29498291015625,True,True,0,130.63376665115356,10.0
12,25,Robotics Engineering,True,True,False,keyboard,True,5,online,OnKey,1,6,5,False,2,193.32734298706055,True,True,1,132.6311740875244,39.0
13,25,Robotics Engineering,True,True,False,keyboard,True,5,online,OnKey,2,4,4,False,2,109.31380653381348,True,True,1,132.6311740875244,39.0
14,25,Robotics Engineering,True,True,False,keyboard,True,5,online,OnKey,3,8,5,False,2,344.4220390319824,True,True,1,132.6311740875244,39.0
15,25,Robotics Engineering,True,True,False,keyboard,True,5,offline,OffKey,1,6,5,False,2,415.9155158996582,True,True,1,463.959623336792,41.0
16,25,Robotics Engineering,True,True,False,keyboard,True,5,offline,OffKey,2,1,1,False,2,111.13174438476562,True,True,1,463.959623336792,41.0
17,25,Robotics Engineering,True,True,False,keyboard,True,5,offline,OffKey,3,2,1,False,2,252.3811798095703,True,True,1,463.959623336792,41.0
18,25,Robotics Engineering,True,True,False,omni,True,5,online,OnOm,1,2,2,False,2,53.36204719543457,True,True,1,199.5880994796753,33.0
19,25,Robotics Engineering,True,True,False,omni,True,5,online,OnOm,2,3,2,False,2,96.62427520751953,True,True,1,199.5880994796753,33.0
20,25,Robotics Engineering,True,True,False,omni,True,5,online,OnOm,3,5,3,False,2,148.7716827392578,True,True,1,199.5880994796753,33.0
21,25,Robotics Engineering,True,True,False,omni,True,5,offline,OffOm,1,3,3,False,2,202.61668014526367,True,True,1,212.90396785736084,27.0
22,25,Robotics Engineering,True,True,False,omni,True,5,offline,OffOm,2,6,3,False,2,381.91719818115234,True,True,1,212.90396785736084,27.0
23,25,Robotics Engineering,True,True,False,omni,True,5,offline,OffOm,3,1,1,False,2,67.02597045898438,True,True,1,212.90396785736084,27.0
24,27,BME,True,False,False,keyboard,True,3,online,OnKey,1,2,2,False,3,76.93290328979492,True,True,0,203.83567690849304,34.0
25,27,BME,True,False,False,keyboard,True,3,online,OnKey,2,3,2,False,3,149.74925231933594,True,True,0,203.83567690849304,34.0
26,27,BME,True,False,False,keyboard,True,3,online,OnKey,3,2,2,False,3,90.00791931152344,True,True,0,203.83567690849304,34.0
27,27,BME,True,False,False,keyboard,True,3,offline,OffKey,1,3,2,False,3,391.37062072753906,True,True,0,621.6613020896912,19.0
28,27,BME,True,False,False,keyboard,True,3,offline,OffKey,2,2,2,False,3,265.21449279785156,True,True,0,621.6613020896912,19.0
29,27,BME,True,False,False,keyboard,True,3,offline,OffKey,3,4,2,False,3,489.2313690185547,True,True,0,621.6613020896912,19.0
30,27,BME,True,False,False,omni,True,3,online,OnOm,1,2,2,False,3,59.437002182006836,True,True,0,128.25344252586365,25.0
31,27,BME,True,False,False,omni,True,3,online,OnOm,2,2,2,False,3,66.69717979431152,True,True,0,128.25344252586365,25.0
32,27,BME,True,False,False,omni,True,3,online,OnOm,3,2,2,False,3,61.68134689331055,True,True,0,128.25344252586365,25.0
33,27,BME,True,False,False,omni,False,3,offline,OffOm,1,9,8,False,3,,True,True,0,481.69323563575745,46.0
34,27,BME,True,False,False,omni,True,3,offline,OffOm,2,3,3,False,3,411.6335754394531,True,True,0,481.69323563575745,46.0
35,27,BME,True,False,False,omni,True,3,offline,OffOm,3,8,4,False,3,784.9102783203125,True,True,0,481.69323563575745,46.0
36,47,Software,True,False,False,keyboard,True,0,online,OnKey,1,3,2,True,4,124.3632926940918,True,True,0,201.31632256507874,53.0
37,47,Software,True,False,False,keyboard,True,0,online,OnKey,2,4,2,True,4,198.04484176635742,True,True,0,201.31632256507874,53.0
38,47,Software,True,False,False,keyboard,True,0,online,OnKey,3,4,4,True,4,126.16482353210449,True,True,0,201.31632256507874,53.0
39,47,Software,True,False,False,keyboard,True,0,offline,OffKey,1,4,3,True,4,608.2766418457031,True,True,0,605.4569661617279,37.0
40,47,Software,True,False,False,keyboard,True,0,offline,OffKey,2,1,1,True,4,137.14198303222656,True,True,0,605.4569661617279,37.0
41,47,Software,True,False,False,keyboard,True,0,offline,OffKey,3,1,1,True,4,74.8366470336914,True,True,0,605.4569661617279,37.0
42,47,Software,True,False,False,omni,True,0,online,OnOm,1,15,6,True,4,585.4351902008057,True,True,0,140.1049838066101,59.0
43,47,Software,True,False,False,omni,True,0,online,OnOm,2,6,4,True,4,216.65493392944336,True,True,0,140.1049838066101,59.0
44,47,Software,True,False,False,omni,True,0,online,OnOm,3,4,4,True,4,140.23226165771484,True,True,0,140.1049838066101,59.0
45,47,Software,True,False,False,omni,True,0,offline,OffOm,1,5,3,True,4,591.057014465332,True,True,0,343.50863909721375,60.0
46,47,Software,True,False,False,omni,True,0,offline,OffOm,2,5,3,True,4,531.0872497558594,True,True,0,343.50863909721375,60.0
47,47,Software,True,False,False,omni,True,0,offline,OffOm,3,3,2,True,4,336.5854721069336,True,True,0,343.50863909721375,60.0
48,55,Bedrijfsarts,True,False,False,keyboard,True,0,online,OnKey,1,2,1,True,5,102.81670379638672,False,False,0,75.61391472816467,56.0
49,55,Bedrijfsarts,True,False,False,keyboard,True,0,online,OnKey,2,2,1,True,5,101.66985321044922,False,False,0,75.61391472816467,56.0
50,55,Bedrijfsarts,True,False,False,keyboard,True,0,online,OnKey,3,1,1,True,5,31.012502670288086,False,False,0,75.61391472816467,56.0
51,55,Bedrijfsarts,True,False,False,keyboard,True,0,offline,OffKey,1,5,2,True,5,1159.9450073242188,False,False,0,427.8272910118103,84.0
52,55,Bedrijfsarts,True,False,False,keyboard,True,0,offline,OffKey,2,1,1,True,5,203.87405395507812,False,False,0,427.8272910118103,84.0
53,55,Bedrijfsarts,True,False,False,keyboard,True,0,offline,OffKey,3,1,1,True,5,155.48744201660156,False,False,0,427.8272910118103,84.0
54,55,Bedrijfsarts,True,False,False,omni,True,0,online,OnOm,1,2,2,True,5,57.06630516052246,False,False,0,319.76502084732056,31.0
55,55,Bedrijfsarts,True,False,False,omni,True,0,online,OnOm,2,2,2,True,5,55.10754203796387,False,False,0,319.76502084732056,31.0
56,55,Bedrijfsarts,True,False,False,omni,True,0,online,OnOm,3,1,1,True,5,29.961137771606445,False,False,0,319.76502084732056,31.0
57,55,Bedrijfsarts,True,False,False,omni,False,0,offline,OffOm,1,0,0,True,5,,False,False,0,,87.0
58,55,Bedrijfsarts,True,False,False,omni,False,0,offline,OffOm,2,0,0,True,5,,False,False,0,,87.0
59,55,Bedrijfsarts,True,False,False,omni,False,0,offline,OffOm,3,0,0,True,5,,False,False,0,,87.0
60,28,Mechanical Engineering,False,False,False,keyboard,True,3,online,OnKey,1,2,1,False,6,84.04930114746094,False,True,0,125.58879375457764,31.0
61,28,Mechanical Engineering,False,False,False,keyboard,True,3,online,OnKey,2,2,2,False,6,55.65203285217285,False,True,0,125.58879375457764,31.0
62,28,Mechanical Engineering,False,False,False,keyboard,True,3,online,OnKey,3,1,1,False,6,27.871456146240234,False,True,0,125.58879375457764,31.0
63,28,Mechanical Engineering,False,False,False,keyboard,True,3,offline,OffKey,1,1,1,False,6,158.56283569335938,False,True,0,510.11890387535095,21.0
64,28,Mechanical Engineering,False,False,False,keyboard,True,3,offline,OffKey,2,2,1,False,6,335.9795227050781,False,True,0,510.11890387535095,21.0
65,28,Mechanical Engineering,False,False,False,keyboard,True,3,offline,OffKey,3,1,1,False,6,131.19285583496094,False,True,0,510.11890387535095,21.0
66,28,Mechanical Engineering,False,False,False,omni,True,3,online,OnOm,1,5,3,False,6,254.4257049560547,False,True,0,68.92428088188171,45.0
67,28,Mechanical Engineering,False,False,False,omni,True,3,online,OnOm,2,2,2,False,6,51.777015686035156,False,True,0,68.92428088188171,45.0
68,28,Mechanical Engineering,False,False,False,omni,True,3,online,OnOm,3,2,2,False,6,55.91069221496582,False,True,0,68.92428088188171,45.0
69,28,Mechanical Engineering,False,False,False,omni,True,3,offline,OffOm,1,3,3,False,6,434.94808197021484,False,True,0,361.3421633243561,40.0
70,28,Mechanical Engineering,False,False,False,omni,True,3,offline,OffOm,2,6,3,False,6,605.1427764892578,False,True,0,361.3421633243561,40.0
71,28,Mechanical Engineering,False,False,False,omni,True,3,offline,OffOm,3,2,2,False,6,204.9330291748047,False,True,0,361.3421633243561,40.0
72,24,Media & Entertainment Management,True,True,False,keyboard,True,5,online,OnKey,1,3,3,False,7,114.3794174194336,True,False,0,145.58878755569458,40.0
73,24,Media & Entertainment Management,True,True,False,keyboard,True,5,online,OnKey,2,3,2,False,7,167.54009246826172,True,False,0,145.58878755569458,40.0
74,24,Media & Entertainment Management,True,True,False,keyboard,True,5,online,OnKey,3,3,2,False,7,160.5813217163086,True,False,0,145.58878755569458,40.0
75,24,Media & Entertainment Management,True,True,False,keyboard,True,5,offline,OffKey,1,4,2,False,7,504.64630126953125,True,False,0,316.7284936904907,67.0
76,24,Media & Entertainment Management,True,True,False,keyboard,True,5,offline,OffKey,2,3,2,False,7,360.1780471801758,True,False,0,316.7284936904907,67.0
77,24,Media & Entertainment Management,True,True,False,keyboard,True,5,offline,OffKey,3,1,1,False,7,118.57587432861328,True,False,0,316.7284936904907,67.0
78,24,Media & Entertainment Management,True,True,False,omni,True,5,online,OnOm,1,3,2,False,7,87.14491844177246,True,False,0,101.47555088996887,42.0
79,24,Media & Entertainment Management,True,True,False,omni,True,5,online,OnOm,2,2,2,False,7,51.680084228515625,True,False,0,101.47555088996887,42.0
80,24,Media & Entertainment Management,True,True,False,omni,True,5,online,OnOm,3,2,2,False,7,51.4251594543457,True,False,0,101.47555088996887,42.0
81,24,Media & Entertainment Management,True,True,False,omni,False,5,offline,OffOm,1,10,8,False,7,,True,False,0,806.9613738059998,27.0
82,24,Media & Entertainment Management,True,True,False,omni,True,5,offline,OffOm,2,5,4,False,7,491.2518539428711,True,False,0,806.9613738059998,27.0
83,24,Media & Entertainment Management,True,True,False,omni,True,5,offline,OffOm,3,5,4,False,7,431.71124267578125,True,False,0,806.9613738059998,27.0
84,24,Technische Bedrijfskunde,True,False,False,keyboard,True,0,online,OnKey,1,4,3,False,8,260.8965034484863,True,False,0,288.48521733283997,19.0
85,24,Technische Bedrijfskunde,True,False,False,keyboard,True,0,online,OnKey,2,2,1,False,8,142.39752197265625,True,False,0,288.48521733283997,19.0
86,24,Technische Bedrijfskunde,True,False,False,keyboard,True,0,online,OnKey,3,1,1,False,8,51.60721206665039,True,False,0,288.48521733283997,19.0
87,24,Technische Bedrijfskunde,True,False,False,keyboard,True,0,offline,OffKey,1,3,3,False,8,647.0172729492188,True,False,0,1435.7846496105194,67.0
88,24,Technische Bedrijfskunde,True,False,False,keyboard,True,0,offline,OffKey,2,1,1,False,8,308.1136169433594,True,False,0,1435.7846496105194,67.0
89,24,Technische Bedrijfskunde,True,False,False,keyboard,True,0,offline,OffKey,3,9,4,False,8,2242.995765686035,True,False,0,1435.7846496105194,67.0
90,24,Technische Bedrijfskunde,True,False,False,omni,True,0,online,OnOm,1,4,3,False,8,167.0739688873291,True,False,0,250.10369682312012,83.0
91,24,Technische Bedrijfskunde,True,False,False,omni,True,0,online,OnOm,2,22,8,False,8,1022.8045196533203,True,False,0,250.10369682312012,83.0
92,24,Technische Bedrijfskunde,True,False,False,omni,True,0,online,OnOm,3,3,3,False,8,109.17341232299805,True,False,0,250.10369682312012,83.0
93,24,Technische Bedrijfskunde,True,False,False,omni,True,0,offline,OffOm,1,3,2,False,8,385.71228790283203,True,False,0,516.647412776947,53.0
94,24,Technische Bedrijfskunde,True,False,False,omni,True,0,offline,OffOm,2,5,3,False,8,1124.6695938110352,True,False,0,516.647412776947,53.0
95,24,Technische Bedrijfskunde,True,False,False,omni,True,0,offline,OffOm,3,2,1,False,8,301.88616943359375,True,False,0,516.647412776947,53.0
96,24,BME,True,True,False,keyboard,True,5,online,OnKey,1,2,2,False,9,73.58794021606445,True,True,0,123.71965503692627,45.0
97,24,BME,True,True,False,keyboard,True,5,online,OnKey,2,3,3,False,9,112.01277160644531,True,True,0,123.71965503692627,45.0
98,24,BME,True,True,False,keyboard,True,5,online,OnKey,3,6,3,False,9,274.31627655029297,True,True,0,123.71965503692627,45.0
99,24,BME,True,True,False,keyboard,True,5,offline,OffKey,1,3,2,False,9,232.462158203125,True,True,0,513.0160956382751,52.0
100,24,BME,True,True,False,keyboard,True,5,offline,OffKey,2,6,5,False,9,668.9037170410156,True,True,0,513.0160956382751,52.0
101,24,BME,True,True,False,keyboard,True,5,offline,OffKey,3,5,2,False,9,742.18212890625,True,True,0,513.0160956382751,52.0
102,24,BME,True,True,False,omni,True,5,online,OnOm,1,3,3,False,9,81.12626838684082,True,True,0,116.89704656600952,19.0
103,24,BME,True,True,False,omni,True,5,online,OnOm,2,6,4,False,9,223.44801712036133,True,True,0,116.89704656600952,19.0
