,age,field_of_study,gender,high_keyboard_experience,high_teleop_experience,interface,is_adapted,keyboard_experience,mechanism,method,model,number_of_refinements,number_of_updates,old,participant_number,refinement_time,right_handed,technical,teleop_experience,training_time,workload
104,24,BME,True,True,False,omni,True,5,online,OnOm,3,2,2,False,9,51.96689987182617,True,True,0,116.89704656600952,19.0
105,24,BME,True,True,False,omni,True,5,offline,OffOm,1,3,1,False,9,456.5050048828125,True,True,0,262.9830586910248,49.0
106,24,BME,True,True,False,omni,True,5,offline,OffOm,2,1,1,False,9,154.78732299804688,True,True,0,262.9830586910248,49.0
107,24,BME,True,True,False,omni,True,5,offline,OffOm,3,3,2,False,9,726.8003540039062,True,True,0,262.9830586910248,49.0
108,27,DCSC,True,True,False,keyboard,True,5,online,OnKey,1,7,5,False,10,265.3041458129883,True,True,1,192.21522426605225,40.0
109,27,DCSC,True,True,False,keyboard,True,5,online,OnKey,2,2,2,False,10,60.293128967285156,True,True,1,192.21522426605225,40.0
110,27,DCSC,True,True,False,keyboard,True,5,online,OnKey,3,2,2,False,10,63.471893310546875,True,True,1,192.21522426605225,40.0
111,27,DCSC,True,True,False,keyboard,True,5,offline,OffKey,1,2,2,False,10,207.2344970703125,True,True,1,385.02207469940186,21.0
112,27,DCSC,True,True,False,keyboard,True,5,offline,OffKey,2,2,2,False,10,194.25662231445312,True,True,1,385.02207469940186,21.0
113,27,DCSC,True,True,False,keyboard,True,5,offline,OffKey,3,3,2,False,10,257.22570037841797,True,True,1,385.02207469940186,21.0
114,27,DCSC,True,True,False,omni,False,5,online,OnOm,1,19,8,False,10,,True,True,1,299.9957973957062,51.0
115,27,DCSC,True,True,False,omni,False,5,online,OnOm,2,11,8,False,10,,True,True,1,299.9957973957062,51.0
116,27,DCSC,True,True,False,omni,True,5,online,OnOm,3,8,6,False,10,225.9019069671631,True,True,1,299.9957973957062,51.0
117,27,DCSC,True,True,False,omni,False,5,offline,OffOm,1,0,0,False,10,,True,True,1,,74.0
118,27,DCSC,True,True,False,omni,False,5,offline,OffOm,2,0,0,False,10,,True,True,1,,74.0
119,27,DCSC,True,True,False,omni,False,5,offline,OffOm,3,0,0,False,10,,True,True,1,,74.0
120,25,BMD,True,True,True,keyboard,True,5,online,OnKey,1,3,3,False,11,87.96671104431152,True,True,5,345.86517238616943,48.0
121,25,BMD,True,True,True,keyboard,True,5,online,OnKey,2,4,4,False,11,120.46086120605469,True,True,5,345.86517238616943,48.0
122,25,BMD,True,True,True,keyboard,True,5,online,OnKey,3,6,6,False,11,189.55500030517578,True,True,5,345.86517238616943,48.0
123,25,BMD,True,True,True,keyboard,True,5,offline,OffKey,1,2,2,False,11,339.61669921875,True,True,5,422.7862093448639,20.0
124,25,BMD,True,True,True,keyboard,True,5,offline,OffKey,2,2,2,False,11,355.23284912109375,True,True,5,422.7862093448639,20.0
125,25,BMD,True,True,True,keyboard,True,5,offline,OffKey,3,1,1,False,11,115.5922622680664,True,True,5,422.7862093448639,20.0
126,25,BMD,True,True,True,omni,True,5,online,OnOm,1,5,3,False,11,191.92034530639648,True,True,5,100.0661780834198,45.0
127,25,BMD,True,True,True,omni,True,5,online,OnOm,2,7,3,False,11,271.57341957092285,True,True,5,100.0661780834198,45.0
128,25,BMD,True,True,True,omni,True,5,online,OnOm,3,3,2,False,11,93.76238822937012,True,True,5,100.0661780834198,45.0
129,25,BMD,True,True,True,omni,False,5,offline,OffOm,1,18,8,False,11,,True,True,5,658.2085316181183,59.0
130,25,BMD,True,True,True,omni,False,5,offline,OffOm,2,8,8,False,11,,True,True,5,658.2085316181183,59.0
131,25,BMD,True,True,True,omni,True,5,offline,OffOm,3,9,7,False,11,1062.6739654541016,True,True,5,658.2085316181183,59.0
132,26,BMD-HI,True,True,True,keyboard,True,4,online,OnKey,1,2,2,False,12,64.86330223083496,True,True,4,162.03444170951843,56.0
133,26,BMD-HI,True,True,True,keyboard,True,4,online,OnKey,2,2,2,False,12,69.5713996887207,True,True,4,162.03444170951843,56.0
134,26,BMD-HI,True,True,True,keyboard,True,4,online,OnKey,3,2,2,False,12,99.79427719116211,True,True,4,162.03444170951843,56.0
135,26,BMD-HI,True,True,True,keyboard,True,4,offline,OffKey,1,2,2,False,12,278.4907989501953,True,True,4,702.1112561225891,60.0
136,26,BMD-HI,True,True,True,keyboard,True,4,offline,OffKey,2,5,5,False,12,569.6610717773438,True,True,4,702.1112561225891,60.0
137,26,BMD-HI,True,True,True,keyboard,True,4,offline,OffKey,3,2,2,False,12,173.1554718017578,True,True,4,702.1112561225891,60.0
138,26,BMD-HI,True,True,True,omni,True,4,online,OnOm,1,8,8,False,12,257.64380645751953,True,True,4,89.054034948349,23.0
139,26,BMD-HI,True,True,True,omni,True,4,online,OnOm,2,2,2,False,12,54.579694747924805,True,True,4,89.054034948349,23.0
140,26,BMD-HI,True,True,True,omni,True,4,online,OnOm,3,1,1,False,12,27.570022583007812,True,True,4,89.054034948349,23.0
141,26,BMD-HI,True,True,True,omni,True,4,offline,OffOm,1,4,4,False,12,532.01708984375,True,True,4,412.36584281921387,27.0
142,26,BMD-HI,True,True,True,omni,True,4,offline,OffOm,2,4,4,False,12,425.88358306884766,True,True,4,412.36584281921387,27.0
143,26,BMD-HI,True,True,True,omni,True,4,offline,OffOm,3,3,3,False,12,320.83172607421875,True,True,4,412.36584281921387,27.0
144,21,Mechatronics,True,False,False,keyboard,True,0,online,OnKey,1,2,1,False,13,142.51873779296875,True,True,0,127.86529207229614,31.0
145,21,Mechatronics,True,False,False,keyboard,True,0,online,OnKey,2,2,2,False,13,64.55804443359375,True,True,0,127.86529207229614,31.0
146,21,Mechatronics,True,False,False,keyboard,True,0,online,OnKey,3,1,1,False,13,46.22533416748047,True,True,0,127.86529207229614,31.0
147,21,Mechatronics,True,False,False,keyboard,False,0,offline,OffKey,1,0,0,False,13,,True,True,0,,57.0
148,21,Mechatronics,True,False,False,keyboard,False,0,offline,OffKey,2,0,0,False,13,,True,True,0,,57.0
149,21,Mechatronics,True,False,False,keyboard,False,0,offline,OffKey,3,0,0,False,13,,True,True,0,,57.0
150,21,Mechatronics,True,False,False,omni,True,0,online,OnOm,1,2,2,False,13,57.09089279174805,True,True,0,264.07046723365784,34.0
151,21,Mechatronics,True,False,False,omni,True,0,online,OnOm,2,6,2,False,13,344.7377700805664,True,True,0,264.07046723365784,34.0
152,21,Mechatronics,True,False,False,omni,True,0,online,OnOm,3,5,3,False,13,199.03393936157227,True,True,0,264.07046723365784,34.0
153,21,Mechatronics,True,False,False,omni,True,0,offline,OffOm,1,7,5,False,13,1366.3572082519531,True,True,0,414.9624116420746,17.0
154,21,Mechatronics,True,False,False,omni,True,0,offline,OffOm,2,1,1,False,13,122.2568359375,True,True,0,414.9624116420746,17.0
155,21,Mechatronics,True,False,False,omni,True,0,offline,OffOm,3,1,1,False,13,136.2096710205078,True,True,0,414.9624116420746,17.0
156,24,Voeding en Dietetiek,False,False,False,keyboard,True,2,online,OnKey,1,3,3,False,14,101.59110260009766,True,False,0,558.5547671318054,50.0
157,24,Voeding en Dietetiek,False,False,False,keyboard,True,2,online,OnKey,2,1,1,False,14,49.1236457824707,True,False,0,558.5547671318054,50.0
158,24,Voeding en Dietetiek,False,False,False,keyboard,True,2,online,OnKey,3,2,1,False,14,141.7093963623047,True,False,0,558.5547671318054,50.0
159,24,Voeding en Dietetiek,False,False,False,keyboard,True,2,offline,OffKey,1,7,5,False,14,866.1604843139648,True,False,0,425.8421251773834,53.0
160,24,Voeding en Dietetiek,False,False,False,keyboard,True,2,offline,OffKey,2,2,1,False,14,228.1687469482422,True,False,0,425.8421251773834,53.0
161,24,Voeding en Dietetiek,False,False,False,keyboard,True,2,offline,OffKey,3,1,1,False,14,111.81697082519531,True,False,0,425.8421251773834,53.0
162,24,Voeding en Dietetiek,False,False,False,omni,True,2,online,OnOm,1,5,3,False,14,173.6254940032959,True,False,0,122.80305504798889,38.0
163,24,Voeding en Dietetiek,False,False,False,omni,True,2,online,OnOm,2,2,2,False,14,49.19619178771973,True,False,0,122.80305504798889,38.0
164,24,Voeding en Dietetiek,False,False,False,omni,True,2,online,OnOm,3,4,3,False,14,126.01369285583496,True,False,0,122.80305504798889,38.0
165,24,Voeding en Dietetiek,False,False,False,omni,True,2,offline,OffOm,1,5,5,False,14,703.9331512451172,True,False,0,669.1645157337189,52.0
166,24,Voeding en Dietetiek,False,False,False,omni,True,2,offline,OffOm,2,1,1,False,14,154.2784881591797,True,False,0,669.1645157337189,52.0
167,24,Voeding en Dietetiek,False,False,False,omni,True,2,offline,OffOm,3,2,2,False,14,319.8589324951172,True,False,0,669.1645157337189,52.0
168,29,Electrical Engineering,True,True,False,keyboard,True,5,online,OnKey,1,1,1,False,15,26.924278259277344,True,True,0,126.05527210235596,20.0
169,29,Electrical Engineering,True,True,False,keyboard,True,5,online,OnKey,2,2,2,False,15,54.84556579589844,True,True,0,126.05527210235596,20.0
170,29,Electrical Engineering,True,True,False,keyboard,True,5,online,OnKey,3,1,1,False,15,27.14881706237793,True,True,0,126.05527210235596,20.0
171,29,Electrical Engineering,True,True,False,keyboard,True,5,offline,OffKey,1,3,3,False,15,378.08448028564453,True,True,0,579.114438533783,47.0
172,29,Electrical Engineering,True,True,False,keyboard,True,5,offline,OffKey,2,1,1,False,15,148.3717803955078,True,True,0,579.114438533783,47.0
173,29,Electrical Engineering,True,True,False,keyboard,True,5,offline,OffKey,3,1,1,False,15,136.92625427246094,True,True,0,579.114438533783,47.0
174,29,Electrical Engineering,True,True,False,omni,True,5,online,OnOm,1,2,2,False,15,73.31053924560547,True,True,0,91.15971279144287,67.0
175,29,Electrical Engineering,True,True,False,omni,True,5,online,OnOm,2,1,1,False,15,39.40672302246094,True,True,0,91.15971279144287,67.0
176,29,Electrical Engineering,True,True,False,omni,True,5,online,OnOm,3,1,1,False,15,35.65053939819336,True,True,0,91.15971279144287,67.0
177,29,Electrical Engineering,True,True,False,omni,True,5,offline,OffOm,1,2,2,False,15,253.39954376220703,True,True,0,616.4649198055267,68.0
178,29,Electrical Engineering,True,True,False,omni,True,5,offline,OffOm,2,3,3,False,15,337.0458755493164,True,True,0,616.4649198055267,68.0
179,29,Electrical Engineering,True,True,False,omni,True,5,offline,OffOm,3,2,2,False,15,320.42569732666016,True,True,0,616.4649198055267,68.0
180,23,Medicine,False,False,False,keyboard,True,0,online,OnKey,1,2,1,False,16,149.4965362548828,False,False,0,144.1486940383911,39.0
181,23,Medicine,False,False,False,keyboard,True,0,online,OnKey,2,5,2,False,16,331.2373733520508,False,False,0,144.1486940383911,39.0
182,23,Medicine,False,False,False,keyboard,True,0,online,OnKey,3,2,2,False,16,94.27009582519531,False,False,0,144.1486940383911,39.0
183,23,Medicine,False,False,False,keyboard,True,0,offline,OffKey,1,9,2,False,16,2618.0823974609375,False,False,0,,80.0
184,23,Medicine,False,False,False,keyboard,True,0,offline,OffKey,2,1,1,False,16,357.8908996582031,False,False,0,,80.0
185,23,Medicine,False,False,False,keyboard,True,0,offline,OffKey,3,2,1,False,16,590.65576171875,False,False,0,,80.0
186,23,Medicine,False,False,False,omni,True,0,online,OnOm,1,3,3,False,16,140.4582405090332,False,False,0,101.75903940200806,19.0
187,23,Medicine,False,False,False,omni,True,0,online,OnOm,2,2,2,False,16,76.39788055419922,False,False,0,101.75903940200806,19.0
188,23,Medicine,False,False,False,omni,True,0,online,OnOm,3,2,2,False,16,58.42193412780762,False,False,0,101.75903940200806,19.0
189,23,Medicine,False,False,False,omni,True,0,offline,OffOm,1,3,3,False,16,487.3027801513672,False,False,0,398.8358795642853,54.0
190,23,Medicine,False,False,False,omni,True,0,offline,OffOm,2,3,2,False,16,485.9938659667969,False,False,0,398.8358795642853,54.0
191,23,Medicine,False,False,False,omni,True,0,offline,OffOm,3,1,1,False,16,138.24656677246094,False,False,0,398.8358795642853,54.0
192,28,Robotics,True,True,False,keyboard,True,5,online,OnKey,1,2,2,False,17,75.49224090576172,True,True,2,171.1486873626709,26.0
193,28,Robotics,True,True,False,keyboard,True,5,online,OnKey,2,2,2,False,17,59.40414619445801,True,True,2,171.1486873626709,26.0
194,28,Robotics,True,True,False,keyboard,True,5,online,OnKey,3,3,3,False,17,127.39450073242188,True,True,2,171.1486873626709,26.0
195,28,Robotics,True,True,False,keyboard,True,5,offline,OffKey,1,4,4,False,17,335.8330078125,True,True,2,224.40096235275269,15.0
196,28,Robotics,True,True,False,keyboard,True,5,offline,OffKey,2,2,2,False,17,176.16394805908203,True,True,2,224.40096235275269,15.0
197,28,Robotics,True,True,False,keyboard,True,5,offline,OffKey,3,3,2,False,17,320.7802734375,True,True,2,224.40096235275269,15.0
198,28,Robotics,True,True,False,omni,True,5,online,OnOm,1,3,3,False,17,82.50235939025879,True,True,2,71.36782360076904,43.0
199,28,Robotics,True,True,False,omni,True,5,online,OnOm,2,2,2,False,17,51.620670318603516,True,True,2,71.36782360076904,43.0
200,28,Robotics,True,True,False,omni,True,5,online,OnOm,3,2,2,False,17,55.87415885925293,True,True,2,71.36782360076904,43.0
201,28,Robotics,True,True,False,omni,True,5,offline,OffOm,1,3,3,False,17,275.30660247802734,True,True,2,583.817715883255,30.0
202,28,Robotics,True,True,False,omni,True,5,offline,OffOm,2,3,3,False,17,289.6070785522461,True,True,2,583.817715883255,30.0
203,28,Robotics,True,True,False,omni,True,5,offline,OffOm,3,5,5,False,17,481.0773620605469,True,True,2,583.817715883255,30.0
204,25,BMD,True,True,False,keyboard,True,5,online,OnKey,1,2,2,False,18,87.31745529174805,True,True,3,80.21065855026245,34.0
205,25,BMD,True,True,False,keyboard,True,5,online,OnKey,2,1,1,False,18,52.31892013549805,True,True,3,80.21065855026245,34.0
206,25,BMD,True,True,False,keyboard,True,5,online,OnKey,3,2,2,False,18,68.31550407409668,True,True,3,80.21065855026245,34.0
207,25,BMD,True,True,False,keyboard,True,5,offline,OffKey,1,2,2,False,18,407.2371063232422,True,True,3,415.12948775291443,50.0
208,25,BMD,True,True,False,keyboard,True,5,offline,OffKey,2,6,4,False,18,938.9175567626953,True,True,3,415.12948775291443,50.0
209,25,BMD,True,True,False,keyboard,True,5,offline,OffKey,3,1,1,False,18,155.50999450683594,True,True,3,415.12948775291443,50.0
210,25,BMD,True,True,False,omni,True,5,online,OnOm,1,3,3,False,18,129.8133087158203,True,True,3,117.37955260276794,27.0
211,25,BMD,True,True,False,omni,True,5,online,OnOm,2,4,3,False,18,166.57808303833008,True,True,3,117.37955260276794,27.0
212,25,BMD,True,True,False,omni,True,5,online,OnOm,3,3,3,False,18,113.2938117980957,True,True,3,117.37955260276794,27.0
213,25,BMD,True,True,False,omni,True,5,offline,OffOm,1,5,5,False,18,920.6373596191406,True,True,3,620.412474155426,40.0
214,25,BMD,True,True,False,omni,True,5,offline,OffOm,2,4,4,False,18,886.62451171875,True,True,3,620.412474155426,40.0
215,25,BMD,True,True,False,omni,True,5,offline,OffOm,3,1,1,False,18,256.04901123046875,True,True,3,620.412474155426,40.0
